Trial	Type	Target/Home(1,0)	Target #	Time(s)	Xpos	Ypos	Xvel	Yvel	Xaccel	Yaccel	Xerror	Yerror	Xprojection	Yprojection
4	1	1	2	5.314348	-47.25	4.00	-270.00	60.00	-150.29	33.40	0.00	4.00	-47.25	0.00
4	1	1	2	5.330945	-51.75	4.75	-271.12	45.19	-67.36	-892.51	0.00	4.75	-51.75	0.00
4	1	1	2	5.347410	-56.50	5.75	-288.49	60.73	-1054.95	944.31	0.00	5.75	-56.50	0.00
4	1	1	2	5.364143	-61.00	6.75	-268.94	59.76	1168.38	-57.99	0.00	6.75	-61.00	0.00
4	1	1	2	5.380948	-66.00	7.75	-297.52	59.50	-1700.83	-15.46	0.00	7.75	-66.00	0.00
4	1	1	2	5.397632	-70.50	8.00	-269.73	14.98	1666.00	-2668.50	0.00	8.00	-70.50	0.00
4	1	1	2	5.414375	-75.00	8.00	-268.76	0.00	58.05	-894.96	0.00	8.00	-75.00	0.00
4	1	1	2	5.431004	-79.50	8.00	-270.61	0.00	-111.64	0.00	0.00	8.00	-79.50	0.00
4	1	1	2	5.447415	-84.00	8.00	-274.21	0.00	-219.22	0.00	0.00	8.00	-84.00	0.00
4	1	1	2	5.464381	-89.00	9.25	-294.71	73.68	-1208.08	4342.61	0.00	9.25	-89.00	0.00
4	1	1	2	5.481019	-93.50	11.75	-270.46	150.26	1457.10	4602.74	0.00	11.75	-93.50	0.00
4	1	1	2	5.497451	-98.50	16.50	-304.29	289.08	-2058.58	8448.15	0.00	16.50	-98.50	0.00
5	1	0	3	6.114422	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.131152	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.147197	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.164103	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.180755	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.197314	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.213738	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.230658	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.247283	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.263849	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.280654	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.297170	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.313987	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.330565	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.347315	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.363745	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.380694	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.397338	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
5	1	1	3	6.414116	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	-0.00
